1	791037
3	2910
2	12140
4	1203
17	19
6	387
10	92
7	220
15	33
37	2
5	580
12	43
111	1
18	21
11	74
1233	10
1125	1
35	3
9	105
16	29
125	1
742	1
22	11
193	1
31	5
115	1
21	12
122	1
36	4
8	158
43	2
28	9
23	6
13	47
280	1
104	1
33	7
41	2
58	2
92	2
61	3
14	35
69	1
57	1
45	1
53	1
20	6
29	2
19	11
25	9
27	9
44	1
34	2
163	1
26	3
30	8
123	1
67	1
32	7
94	1
38	1
42	2
114	1
64	1
90	1
47	1
24	11
211	1
87	1
73	1
40	1
52	1
65	1
46	1
39	1
54	1
